username,tweet_content,created_at,retweet_count,like_count,reply_count,quote_count,hashtag,language,geo_location,source,user_followers_count,user_verified,url
@sardanarohit,"रोहित सरदाना
@sardanarohit
·
Dec 12, 2017
आज दुनिया ने रामसेतु का सच स्वीकार कर लिया है. देश के लोग तो अदालत में लिख के दे आए थे श्रीराम सिर्फ़ कल्पना हैं!
http://toi.in/u_UWnY/a18cg via 
@timesofindia
668
3.2K
7.7K",2017-12-12 15:35:43+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@sardanarohit/status/None
@sardanarohit,"रोहित सरदाना
@sardanarohit
·
Aug 13, 2018
“सरफरोशी की तमन्ना अब हमारे दिल में है” कहानी राम प्रसाद बिस्मिल की!| UP Tak https://youtu.be/Db0imRlhUZ4 via 
@YouTube
youtube.com
“सरफरोशी की तमन्ना अब हमारे दिल में है” | UP Tak
ये वो दौर था जब भारत में युवाओं का एक तबका अंग्रेजी शासन के खिलाफ एक हो रहे थे। लेकिन आज़ादी हासिल करने का इनका रास्ता अलग था, इन में से अधिकतर युवाओं का मान...
46
144
1.1K",2018-08-13 18:06:33+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@sardanarohit/status/None
@thenewsfifteen,"The News15
@thenewsfifteen
·
Nov 14, 2023
#INDvsNZ 1st Semifinal #रोहित शर्मा की #कप्तानी वाली टीम #इंडिया और केन #विलियम्सन की अगुआई वाली #न्यूजीलैंड की टीमें ICC World Cup 2023 के पहले #सेमीफाइनल में #बुधवार को टकराएंगी.
 #ICCWorldCup2023 #1stSemifinal #TeamIndia #RohitSharma #Newzealand #KaneWilliamson #ICCWorldCup
Show more
59",2023-11-14 06:13:18+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@thenewsfifteen/status/None
@sanskritbeats,"Sanskrit_Beats
@sanskritbeats
·
Jun 28
भावुक पल
#रोहित शर्मा दिल से वर्ल्ड कप मांगता है और इसको मिलेगा
#T20WorldCup 
#Rohit
#MilkLove
3
388",2024-06-27 20:33:28+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@sanskritbeats/status/None
@AnkitSh63100742,"Ankit Sharma
@AnkitSh63100742
·
Nov 16, 2023
शमी भाई को पता था दिल टूटने का दर्द, तो वह फिर से 140Cr लोगों का दिल कैसे टूटने देते।

#न्यूजीलैंड के खिलाफ #शामी ने चटकाए 7 विकेट तो #कप्तान #रोहित शर्मा ने कुछ का तरह उठा लिया - बहुत ही खूबसूरत तस्वीर  
#shami
#cwc2023
1
4
8
220",2023-11-16 15:36:19+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@AnkitSh63100742/status/None
@Imvarun2023,"𝐕𝐚𝐫𝐮𝐧 𝐂𝐡𝐚𝐮𝐝𝐡𝐚𝐫𝐲
@Imvarun2023
·
Aug 26
जैकी इतना बड़ा गधा है कि #रोहित शर्मा और #विराट कोहली पर अनर्गल बयान देता है।।

जबकि जैकी किसी भी खिलाड़ी की #टट्टी के समान हैं।
दोनों खिलाड़ियों ने बधाई दी थी। और वो बधाई कब देंगे कैसे देंगे ये क्या जानता है? कॉल करके भी बधाई देते है
Quote
Jaiky Yadav
@JaikyYadav16
·
Aug 24
हमारे देश में यह दो खिलाड़ी खेल से भी बड़े हो गए हैं

आज शिखर धवन ने सन्यास लिया इसपर अधिकांश क्रिकेटर्स ने उन्हें भविष्य के लिए बधाई दी

सचिन तेंदुलकर
वीरेंद्र सहवाग 
इरफान पठान  
हरभजन सिंह 
यूसुफ पठान 
सुरेश रैना
रविन्द्र जडेजा 
हार्दिक पांड्या
सूर्यकुमार यादव
कुलदीप यादव
Show more
1
4
280",2024-08-26 01:08:21+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Imvarun2023/status/None
@GoverdhanBishu,"गोवर्धन सिंह (भूमिपुत्र)
@GoverdhanBishu
·
Nov 18, 2023
यदि पनौती,
फाइनल मैच में स्टेडियम में 
नजर आया..
तो
मेरी कोई जवाबदारी नही होगी
#रोहित शर्मा
1
32",2023-11-18 07:40:38+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@GoverdhanBishu/status/None
@ArvindKush001,"Arvind kushwaha
@ArvindKush001
·
Dec 1, 2023
अगलें टी-20 वर्ल्ड कप में कप्तान #रोहित शर्मा रहेंगे लेकिन #शुभमन गिल और #यशस्वी जायसवाल के #T20 टीम में आने से #ViratKohli𓃵   वर्ल्ड कप टीम में नहीं रहेंगे 
1
1
7
181",2023-12-01 06:47:16+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@ArvindKush001/status/None
@Anurag_Chat,"Anurag
@Anurag_Chat
·
Jun 7, 2023
रहने दो शर्मा जी, तुमसे न हो पाएगा 
#INDvsAUS 
@ImRo45
 #रोहित
1
91",2023-06-07 17:52:02+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Anurag_Chat/status/None
@RAJBISH69051498,"RAJ BISHNOI
@RAJBISH69051498
·
Jun 25
तुम्हें क्या पता है वह दर्द कितना बड़ा था, तुम्हें नहीं पता है वह उस दिन क्या टूटकर चकनाचूर हुआ था।

वो 1 महीना घर के अंदर रहना फिर अकेले घुमसुम कमरे में पड़े रहना।

रोहित शर्मा के कलेजे में तब से वही बदले की आग धधक रही थी जो आज पूरी दुनिया के सामने आ गई है। #रोहित_शर्मा #रोहित
46",2024-06-25 06:26:41+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@RAJBISH69051498/status/None
@tyagivinit7,"Vinit Tyagi(Journalist)
@tyagivinit7
·
Oct 6
#भारतीय कप्तान #रोहित शर्मा क्रिकेट अकादमी के उद्घाटन में पहुंचे थे इस दौरान रोहित जूता पहने हुए थे..तभी देखा वहाँ भगवान की भी फोटो लगी है तो रोहित ने पहले जूता उतारा फिर आगे बढ़े..भगवान का आशीर्वाद लिया और महापुरुषों को सम्मान दिया..जिसका वीडियो वायरल हो रहा है..
#viralvedio
1
2
107",2024-10-06 09:14:37+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@tyagivinit7/status/None
@chauchakmedia,"च‌उचक मीडिया
@chauchakmedia
·
Jan 21, 2023
#INDvsNZ मैच के दौरान दिखा #हिटमैन #रोहित शर्मा का नन्हा जबरा फैन-

#रायपुर के #शहीद #वीरनारायण सिंह #अंतर्राष्ट्रीय #मैदान में एक नन्हा फैन मैदान में घुस गया और तेजी से भागकर रोहित शर्मा के गले लग गया।

#IndvsNZ2ndODI #RohitSharma 
#ViratKohli𓃵 #CricketTwitter 
#Raipur #News
1
4
345",2023-01-21 15:52:00+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@chauchakmedia/status/None
